,regionID,province,city,date,infectionCase,Confirmed,accumulated,briefingDate,note,className
2113,50.0,전라북도,전주시,2020-12-04,칠순잔치,7.0,8.0,2020-12-14,,"가족, 지인 및 소모임"
2114,50.0,전라북도,정읍시,2020-10-05,정읍시 일가족,8.0,9.0,2020-10-06,,"가족, 지인 및 소모임"
2115,50.0,전라북도,정읍시,2020-10-05,정읍시 일가족,3.0,12.0,2020-10-07,,"가족, 지인 및 소모임"
2116,51.0,전라남도,,2020-12-21,종교인 모임,11.0,12.0,2020-12-30,,종교시설 및 단체
2117,51.0,전라남도,광양시,2020-11-11,광양시 소재 기업,13.0,14.0,2020-11-13,,회사
2118,51.0,전라남도,광양시,2020-11-11,광양시 소재 기업,5.0,19.0,2020-11-14,,회사
2119,51.0,전라남도,광양시,2020-11-11,광양시 소재 기업,6.0,25.0,2020-11-15,,회사
2120,51.0,전라남도,광양시,2020-11-11,광양시 소재 기업,4.0,29.0,2020-11-16,,회사
2121,51.0,전라남도,순천시,2020-11-15,순천시 마을,9.0,10.0,2020-11-19,,기타
2122,51.0,전라남도,순천시,2020-11-07,은행,6.0,7.0,2020-11-09,,직장
2123,51.0,전라남도,순천시,2020-11-07,은행,2.0,10.0,2020-11-14,계산 이상,직장
2124,60.0,경상북도,포항시,2021-01-13,은행,11.0,12.0,2021-01-19,,직장
2125,51.0,전라남도,영암군,2021-01-16,농장,5.0,6.0,2021-01-19,,기타
2126,51.0,전라남도,영암군,2021-01-14,사찰,12.0,13.0,2021-01-16,,종교시설 및 단체
2127,51.0,전라남도,영암군,2021-01-14,사찰,12.0,25.0,2021-01-17,,종교시설 및 단체
2128,51.0,전라남도,영암군,2021-01-14,사찰,12.0,37.0,2021-01-20,,종교시설 및 단체
2129,51.0,전라남도,화순군,2020-12-12,가족/요양병원,6.0,7.0,2020-12-17,,"가족, 지인 및 소모임"
2130,51.0,전라남도,화순시,2020-11-11,화순시 일가족,4.0,5.0,2020-11-13,,"가족, 지인 및 소모임"
2131,60.0,경상북도,경산시,2020-06-05,경북식품과학마이스터고,1.0,1.0,2020-06-05,,교육시설 및 단체
2132,60.0,경상북도,경산시,2020-11-21,국악강습,24.0,25.0,2020-11-30,,교육시설 및 단체
2133,60.0,경상북도,경산시,2020-11-21,국악강습,12.0,37.0,2020-12-01,,교육시설 및 단체
2134,60.0,경상북도,경산시,2020-11-21,국악강습,7.0,44.0,2020-12-02,,교육시설 및 단체
2135,60.0,경상북도,경산시,2020-03-21,서요양병원,35.0,35.0,2020-03-21,,요양병원 및 시설
2136,60.0,경상북도,경산시,2020-03-19,서요양병원,4.0,65.0,2020-04-03,"환자 48명, 직원 15명, 기타 접촉자 2명",요양병원 및 시설
2137,60.0,경상북도,구미시,2021-01-05,간호조무사학원,15.0,16.0,2021-01-07,,교육시설 및 단체
2138,60.0,경상북도,구미시,2021-01-05,간호조무사학원,5.0,21.0,2021-01-08,,교육시설 및 단체
2139,60.0,경상북도,구미시,2020-05-21,엘림교회,1.0,10.0,2020-06-06,,종교시설 및 단체
2140,60.0,경상북도,구미시,2021-01-13,일가족2,12.0,13.0,2021-01-16,,"가족, 지인 및 소모임"
2141,60.0,경상북도,구미시,2021-01-13,일가족2,5.0,18.0,2021-01-17,,"가족, 지인 및 소모임"
2142,60.0,경상북도,포항시,2020-12-17,일가족2,10.0,11.0,2020-12-20,,"가족, 지인 및 소모임"
2143,60.0,경상북도,김천시,2020-11-19,김천대학교,9.0,10.0,2020-11-21,,교육시설 및 단체
2144,60.0,경상북도,김천시,2020-11-19,김천대학교,5.0,15.0,2020-11-23,,교육시설 및 단체
2145,60.0,경상북도,봉화군,2020-03-05,푸른요양원,36.0,36.0,2020-03-05,,요양병원 및 시설
2146,60.0,경상북도,봉화군,2020-03-05,푸른요양원,13.0,49.0,2020-03-06,,요양병원 및 시설
2147,60.0,경상북도,봉화군,2020-03-05,푸른요양원,2.0,51.0,2020-03-08,,요양병원 및 시설
2148,60.0,경상북도,봉화군,2020-03-05,푸른요양원,3.0,54.0,2020-03-11,,요양병원 및 시설
2149,60.0,경상북도,봉화군,2020-03-05,푸른요양원,2.0,56.0,2020-03-12,,요양병원 및 시설
2150,60.0,경상북도,봉화군,2020-03-05,푸른요양원,2.0,58.0,2020-03-16,,요양병원 및 시설
2151,60.0,경상북도,예천군,2020-02-26,예천 극락마을,2.0,2.0,2020-02-26,,기타
2152,60.0,경상북도,울릉군,2020-12-17,해양경찰,11.0,12.0,2020-12-21,,기타
2153,60.0,경상북도,청도군,2020-02-26,다람 노인요양 공동생활가정,1.0,1.0,2020-02-26,,요양병원 및 시설
2154,60.0,경상북도,청도군,2020-02-18,청도대남병원,1.0,1.0,2020-02-18,31번 환자 접촉자,요양병원 및 시설
2155,60.0,경상북도,청도군,2020-02-18,청도대남병원,1.0,2.0,2020-02-19,,요양병원 및 시설
2156,60.0,경상북도,청도군,2020-02-18,청도대남병원,2.0,4.0,2020-02-20,,요양병원 및 시설
2157,60.0,경상북도,청도군,2020-02-18,청도대남병원,14.0,18.0,2020-02-21,,요양병원 및 시설
2158,60.0,경상북도,청도군,2020-02-18,청도대남병원,92.0,110.0,2020-02-22,,요양병원 및 시설
2159,60.0,경상북도,청도군,2020-02-18,청도대남병원,3.0,113.0,2020-02-24,,요양병원 및 시설
2160,60.0,경상북도,청도군,2020-02-18,청도대남병원,1.0,114.0,2020-02-26,,요양병원 및 시설
2161,60.0,경상북도,청도군,2020-02-18,청도대남병원,3.0,117.0,2020-02-28,,요양병원 및 시설
2162,60.0,경상북도,청도군,2020-02-18,청도대남병원,2.0,119.0,2020-02-29,,요양병원 및 시설
2163,60.0,경상북도,,2020-02-18,청도대남병원,3.0,122.0,2020-03-06,,요양병원 및 시설
2164,60.0,경상북도,칠곡군,2020-02-26,밀알사랑의집,22.0,22.0,2020-02-26,,복지시설 및 단체
2165,60.0,경상북도,칠곡군,2020-02-26,밀알사랑의집,1.0,23.0,2020-02-27,,복지시설 및 단체
2166,60.0,경상북도,칠곡군,2020-02-26,밀알사랑의집,1.0,24.0,2020-03-04,,복지시설 및 단체
2167,60.0,경상북도,칠곡군,2020-02-26,밀알사랑의집,1.0,25.0,2020-03-09,,복지시설 및 단체
2168,60.0,경상북도,칠곡군,2020-02-26,밀알사랑의집,2.0,27.0,2020-03-17,,복지시설 및 단체
2169,60.0,경상북도,칠곡군,2020-09-08,산양삼 사업설명회,7.0,8.0,2020-09-12,,설명회
2170,60.0,경상북도,칠곡군,2020-09-08,산양삼 사업설명회,5.0,13.0,2020-09-13,,설명회
2171,60.0,경상북도,칠곡군,2020-09-08,산양삼 사업설명회,3.0,16.0,2020-09-14,,설명회
2172,60.0,경상북도,칠곡군,2020-09-08,산양삼 사업설명회,1.0,17.0,2020-09-15,,설명회
2173,60.0,경상북도,칠곡군,2020-09-08,산양삼 사업설명회,4.0,21.0,2020-09-16,,설명회
2174,60.0,경상북도,칠곡군,2020-09-08,산양삼 사업설명회,3.0,24.0,2020-09-17,,설명회
2175,60.0,경상북도,포항시,2020-09-16,세명기독병원,3.0,4.0,2020-09-21,,의료기관
2176,60.0,경상북도,포항시,2020-09-16,세명기독병원,1.0,5.0,2020-09-22,,의료기관
2177,60.0,경상북도,포항시,2020-09-16,세명기독병원,4.0,9.0,2020-09-23,,의료기관
2178,60.0,경상북도,포항시,2020-09-16,세명기독병원,3.0,12.0,2020-09-24,,의료기관
2179,60.0,경상북도,포항시,2020-09-22,어르신모임방,7.0,8.0,2020-09-27,,"가족, 지인 및 소모임"
2180,60.0,경상북도,포항시,2020-09-22,어르신모임방,3.0,11.0,2020-09-28,,"가족, 지인 및 소모임"
2181,60.0,경상북도,포항시,2020-09-22,어르신모임방,1.0,12.0,2020-09-29,,"가족, 지인 및 소모임"
2182,60.0,경상북도,포항시,2020-09-29,포항시 남구 제조업체,5.0,6.0,2020-10-04,,제조업
2183,60.0,경상북도,,2020-03-07,경산 제일실버타운,17.0,17.0,2020-03-07,,요양병원 및 시설
2184,60.0,경상북도,,2020-03-05,경산 참좋은재가센터,2.0,2.0,2020-03-05,,요양병원 및 시설
2185,60.0,경상북도,,2020-03-05,경산 참좋은재가센터,12.0,14.0,2020-03-09,,요양병원 및 시설
2186,60.0,경상북도,,2020-03-05,경산 참좋은재가센터,1.0,15.0,2020-03-11,,요양병원 및 시설
2187,60.0,경상북도,,2020-03-05,경산 참좋은재가센터,3.0,18.0,2020-03-17,,요양병원 및 시설
2188,60.0,경상북도,,2020-03-05,경산 행복요양원,1.0,1.0,2020-03-05,,요양병원 및 시설
2189,60.0,경상북도,,2020-03-05,경산 행복요양원,7.0,8.0,2020-03-06,,요양병원 및 시설
2190,60.0,경상북도,,2020-03-04,경산엘림노인요양공동생활가정,3.0,3.0,2020-03-04,,요양병원 및 시설
2191,60.0,경상북도,,2020-03-03,김천소년교도소,3.0,3.0,2020-03-03,,교정시설
2192,60.0,경상북도,,2020-02-28,서린요양원,1.0,1.0,2020-02-28,,요양병원 및 시설
2193,60.0,경상북도,,2020-02-28,서린요양원,12.0,13.0,2020-03-03,,요양병원 및 시설
2194,60.0,경상북도,,2020-02-28,서린요양원,11.0,24.0,2020-03-17,,요양병원 및 시설
2195,60.0,경상북도,,2020-02-23,이스라엘 성지순례,18.0,18.0,2020-02-23,,종교시설 및 단체
2196,60.0,경상북도,,2020-02-23,이스라엘 성지순례,13.0,31.0,2020-02-26,,종교시설 및 단체
2197,60.0,경상북도,,2020-02-23,이스라엘 성지순례,8.0,49.0,2020-03-03,,종교시설 및 단체
2198,60.0,경상북도,,2020-03-03,한국전력지사,4.0,4.0,2020-03-03,,공공기관
2199,61.0,경상남도,거제시,2020-12-04,거제시 소재 기업,12.0,13.0,2020-12-07,,회사
2200,61.0,경상남도,거제시,2020-12-04,거제시 소재 기업,13.0,26.0,2020-12-13,,회사
2201,61.0,경상남도,거제시,2020-12-16,거제시 소재 기업2,18.0,19.0,2020-12-20,,회사
2202,61.0,경상남도,거제시,2020-12-21,동물병원,15.0,16.0,2020-12-25,,의료기관
2203,61.0,경상남도,김해시,2020-08-25,김해 골프여행모임,,10.0,2020-08-28,8월 이후 모임 및 여행 관련 집단발생 현황에서 보고 작성한 것이라 당일 확진확자수 명확하지 않음,"가족, 지인 및 소모임"
2204,61.0,경상남도,김해시,2020-08-25,김해시 단체여행,8.0,9.0,2020-08-26,"부산 연제구 일가족의 지표환자와 경남 기해시 단체여행의 지표환자, 2020-08-27에 확진된 울산 확진환자의 역삭적 관련성 확인됨","가족, 지인 및 소모임"
2205,61.0,경상남도,사천시,2020-11-08,사천시 부부,10.0,11.0,2020-11-10,,"가족, 지인 및 소모임"
2206,61.0,경상남도,사천시,2020-11-08,사천시 부부,3.0,14.0,2020-11-11,,"가족, 지인 및 소모임"
2207,61.0,경상남도,사천시,2020-11-08,사천시 부부,2.0,16.0,2020-11-12,,"가족, 지인 및 소모임"
2208,61.0,경상남도,사천시,2020-11-08,사천시 부부,3.0,20.0,2020-11-14,계산 이상,"가족, 지인 및 소모임"
2209,61.0,경상남도,진주시,2020-11-24,단체연수,18.0,19.0,2020-11-25,,"가족, 지인 및 소모임"
2210,61.0,경상남도,진주시,2020-11-24,단체연수,15.0,34.0,2020-11-26,,"가족, 지인 및 소모임"
2211,61.0,경상남도,진주시,2020-11-24,단체연수,27.0,61.0,2020-11-27,,"가족, 지인 및 소모임"
2212,61.0,경상남도,진주시,2020-11-24,단체연수,5.0,66.0,2020-11-29,,"가족, 지인 및 소모임"
2213,61.0,경상남도,진주시,2020-11-24,단체연수,6.0,72.0,2020-11-30,,"가족, 지인 및 소모임"
2214,61.0,경상남도,진주시,2020-11-24,단체연수,3.0,75.0,2020-12-01,,"가족, 지인 및 소모임"
2215,61.0,경상남도,진주시,2020-11-24,단체연수,7.0,82.0,2020-12-02,,"가족, 지인 및 소모임"
2216,61.0,경상남도,진주시,2020-03-28,윙스타워 스파,,7.0,2020-04-02,당일 확진자 수 알 수 없음. 누적 확진자 수만 제공,목욕장업
2217,61.0,경상남도,창원시,2020-11-23,마산회원구 단란주점,13.0,14.0,2020-11-26,,유흥시설
2218,61.0,경상남도,창원시,2020-11-23,마산회원구 단란주점,8.0,22.0,2020-11-27,,유흥시설
2219,61.0,경상남도,창원시,2020-11-23,마산회원구 단란주점,2.0,24.0,2020-11-28,,유흥시설
2220,61.0,경상남도,창원시,2020-11-23,마산회원구 단란주점,4.0,28.0,2020-11-29,,유흥시설
2221,61.0,경상남도,창원시,2020-11-23,마산회원구 단란주점,13.0,40.0,2020-11-30,계산 이상,유흥시설
2222,61.0,경상남도,창원시,2020-11-21,식당,9.0,10.0,2020-12-11,,일반음식점 및 카페
2223,61.0,경상남도,창원시,2020-12-05,음악동호회,10.0,11.0,2020-12-11,,"가족, 지인 및 소모임"
2224,61.0,경상남도,창원시,2020-11-19,진해구 가족,9.0,10.0,2020-11-22,,"가족, 지인 및 소모임"
2225,61.0,경상남도,창원시,2020-10-25,창원시 가족모임,9.0,10.0,2020-10-26,,"가족, 지인 및 소모임"
2226,61.0,경상남도,창원시,2020-10-25,창원시 가족모임,4.0,14.0,2020-10-27,,"가족, 지인 및 소모임"
2227,61.0,경상남도,창원시,2020-11-03,창원시 일가족,8.0,9.0,2020-11-05,,"가족, 지인 및 소모임"
2228,61.0,경상남도,창원시,2020-11-03,창원시 일가족,12.0,21.0,2020-11-06,,"가족, 지인 및 소모임"
2229,61.0,경상남도,창원시,2020-11-03,창원시 일가족,3.0,24.0,2020-11-07,,"가족, 지인 및 소모임"
2230,61.0,경상남도,창원시,2020-11-03,창원시 일가족,4.0,28.0,2020-11-08,,"가족, 지인 및 소모임"
2231,61.0,경상남도,창원시,2020-11-03,창원시 일가족,1.0,29.0,2020-11-09,,"가족, 지인 및 소모임"
2232,61.0,경상남도,창원시,2020-11-17,친목모임,22.0,23.0,2020-11-20,,"가족, 지인 및 소모임"
2233,61.0,경상남도,창원시,2020-11-17,친목모임,5.0,28.0,2020-11-21,,"가족, 지인 및 소모임"
2234,61.0,경상남도,창원시,2020-11-17,친목모임,5.0,33.0,2020-11-22,,"가족, 지인 및 소모임"
2235,61.0,경상남도,창원시,2020-11-17,친목모임,4.0,37.0,2020-11-23,,"가족, 지인 및 소모임"
2236,61.0,경상남도,함양군,,함양군 택시기사 ,6.0,7.0,2020-09-15,,
2237,61.0,경상남도,,2020-03-01,거창교회,10.0,10.0,2020-03-03,,종교시설 및 단체
2238,61.0,경상남도,,2020-03-11,거창군 웅양면 관련,8.0,8.0,2020-03-11,,기타
2239,61.0,경상남도,,2020-03-05,창녕 동전노래방,6.0,6.0,2020-03-05,,유흥시설
2240,61.0,경상남도,,2020-03-05,창녕 동전노래방,1.0,7.0,2020-03-06,,유흥시설
2241,61.0,경상남도,,2020-03-03,한마음창원병원,6.0,6.0,2020-03-03,,의료기관
2242,61.0,경상남도,,2020-03-03,한마음창원병원,1.0,7.0,2020-03-06,,의료기관
2243,70.0,제주도,서귀포시,2020-08-27,루프탑정원 게스트 하우스,6.0,7.0,2020-08-31,,숙박업
2244,70.0,제주도,제주시,2020-12-08,선교회,5.0,6.0,2020-12-12,,종교시설 및 단체
2245,70.0,제주도,제주시,2020-12-08,선교회,2.0,8.0,2020-12-18,,종교시설 및 단체
2246,70.0,제주도,제주시,2020-12-22,직업재활센터,10.0,11.0,2021-01-06,,복지시설 및 단체
2247,100.0,해외유입,러시아,2020-07-26,ORANGE DREAM호(인천항),1.0,2.0,2020-08-07,,항구/선박
2248,100.0,해외유입,이라크,2020-07-31,이라크 입국 근로자,18.0,77.0,2020-08-01,,기타
2249,100.0,해외유입,이라크,2020-07-31,이라크 입국 근로자,2.0,101.0,2020-08-09,"1차 79명, 2차 22명",기타
2250,100.0,해외유입,필리핀 마닐라,2020-08-07,GRAND TAJIMA호(평택항),2.0,2.0,2020-08-08,,항구/선박
2251,110.0,etc.,경기/전남,2021-01-19,경기 안산시 콜센터/전남 순천시 가족모임,17.0,18.0,2021-01-22,,콜센터
2252,110.0,etc.,부산/울산,2020-11-21,장구 강습,23.0,24.0,2020-11-24,,교육시설 및 단체
2253,110.0,etc.,부산/울산,2020-11-21,장구 강습,23.0,47.0,2020-11-25,,교육시설 및 단체
2254,110.0,etc.,부산/울산,2020-11-21,장구 강습,6.0,53.0,2020-11-26,,교육시설 및 단체
2255,110.0,etc.,부산/울산,2020-11-21,장구 강습,36.0,89.0,2020-11-27,,교육시설 및 단체
2256,110.0,etc.,부산/울산,2020-11-21,장구 강습,2.0,91.0,2020-11-28,,교육시설 및 단체
2257,110.0,etc.,부산/울산,2020-11-21,장구 강습,15.0,106.0,2020-11-29,,교육시설 및 단체
2258,110.0,etc.,부산/울산,2020-11-21,장구 강습,42.0,148.0,2020-11-30,,교육시설 및 단체
2259,110.0,etc.,부산/울산,2020-11-21,장구 강습,10.0,158.0,2020-12-02,,교육시설 및 단체
2260,110.0,etc.,부산/울산,2020-11-21,장구 강습,6.0,164.0,2020-12-03,,교육시설 및 단체
2261,110.0,etc.,부산/울산,2020-11-21,장구 강습,6.0,170.0,2020-12-04,,교육시설 및 단체
2262,110.0,etc.,부산/울산,2020-11-21,장구 강습,7.0,177.0,2020-12-05,,교육시설 및 단체
2263,110.0,etc.,부산/울산,2020-11-21,장구 강습,10.0,187.0,2020-12-06,,교육시설 및 단체
2264,110.0,etc.,부산/울산,2020-11-21,장구 강습,7.0,194.0,2020-12-07,,교육시설 및 단체
2265,110.0,etc.,수도권,2020-11-12,가을산악회,13.0,14.0,2020-11-17,,"가족, 지인 및 소모임"
2266,110.0,etc.,수도권,2020-11-14,동창 운동모임,9.0,10.0,2020-11-19,,"가족, 지인 및 소모임"
2267,110.0,etc.,수도권,2020-11-14,동창 운동모임,9.0,19.0,2020-11-21,,"가족, 지인 및 소모임"
2268,110.0,etc.,수도권,2020-11-14,동창 운동모임,5.0,24.0,2020-11-22,,"가족, 지인 및 소모임"
2269,110.0,etc.,수도권,2020-11-13,미술대학원/동아리,13.0,14.0,2020-11-16,,"가족, 지인 및 소모임"
2270,110.0,etc.,수도권,2020-11-13,미술대학원/동아리,5.0,19.0,2020-11-17,,"가족, 지인 및 소모임"
2271,110.0,etc.,수도권,2020-09-03,수도권 온라인 산악카페 모임,4.0,5.0,2020-09-07,,"가족, 지인 및 소모임"
2272,110.0,etc.,수도권,2020-09-03,수도권 온라인 산악카페 모임,5.0,10.0,2020-09-08,,"가족, 지인 및 소모임"
2273,110.0,etc.,수도권,2020-09-03,수도권 온라인 산악카페 모임,5.0,15.0,2020-09-09,,"가족, 지인 및 소모임"
2274,110.0,etc.,수도권,2020-09-03,수도권 온라인 산악카페 모임,14.0,29.0,2020-09-10,2020-09-11 데이터로 유추가능,"가족, 지인 및 소모임"
2275,110.0,etc.,수도권,2020-09-03,수도권 온라인 산악카페 모임,6.0,35.0,2020-09-11,,"가족, 지인 및 소모임"
2276,110.0,etc.,수도권,2020-09-03,수도권 온라인 산악카페 모임,3.0,38.0,2020-09-13,,"가족, 지인 및 소모임"
2277,110.0,etc.,수도권,2020-09-03,수도권 온라인 산악카페 모임,3.0,41.0,2020-09-14,,"가족, 지인 및 소모임"
2278,110.0,etc.,수도권,2020-09-03,수도권 온라인 산악카페 모임,2.0,43.0,2020-09-15,,"가족, 지인 및 소모임"
2279,110.0,etc.,수도권,2020-09-03,수도권 온라인 산악카페 모임,4.0,47.0,2020-09-16,,"가족, 지인 및 소모임"
2280,110.0,etc.,수도권,2020-09-14,수도권 지인모임,9.0,10.0,2020-09-14,,"가족, 지인 및 소모임"
2281,110.0,etc.,수도권,2020-11-13,온라인 친목모임,19.0,20.0,2020-11-18,,"가족, 지인 및 소모임"
